"","z","y","y.0","y.1","mu.0","mu.1","e"
"1",0,0.252787373021034,0.252787373021034,-0.784113666862189,0.465136432236586,0.0790545112052952,0.39192517604758
"2",0,-0.95212547146239,-0.95212547146239,1.93475960095932,-1.37876992470736,3.62468417225693,6.7909536287044e-09
"3",0,-3.431681738629,-3.431681738629,-1.34229713104717,-3.70157594566318,-0.489830790438973,0.260759775232227
"4",0,-3.61631008824953,-3.61631008824953,3.43462947939632,-4.03204595826027,3.0993220145857,5.60518664012352e-09
"5",0,6.57875479427222,6.57875479427222,8.04925294716303,5.09174003720175,8.80119927875201,0.292704255525437
"6",0,8.89480286890153,8.89480286890153,11.3471722220724,7.07953712031559,9.87384891428013,0.391150878559288
"7",1,2.83483713543987,5.68984676470443,2.83483713543987,4.04059390431535,4.40287018175682,0.293381953246988
"8",0,-5.90067667671312,-5.90067667671312,0.493514759013702,-6.53630286648447,0.0427114121647598,0.36603036396682
"9",1,10.1924537390369,5.36633150374271,10.1924537390369,4.56869805358163,9.30625399883291,0.3872619841847
"10",1,0.295926815597886,-1.34693614896986,0.295926815597886,-3.14601182952502,-0.635120481966238,0.258803304807181
"11",0,-6.19258686523045,-6.19258686523045,-0.634331277002296,-6.59214762729724,-1.40247108084571,0.277368477847358
"12",0,-4.51908974590526,-4.51908974590526,-2.36355175730684,-4.62767614627695,-1.12204634357095,0.201215381839569
"13",1,-1.24580506154711,-2.50041735691676,-1.24580506154711,-4.64123870471295,-1.21089666028009,0.385464677768078
"14",0,4.13429189857462,4.13429189857462,9.1889517248285,5.09422292034556,8.34875789577726,0.306209760828463
"15",1,3.46266546289405,-4.56602652755107,3.46266546289405,-4.42843286323242,2.02135543708937,0.285807469134083
"16",1,0.328549038066316,-7.6211659256792,0.328549038066316,-6.64875492391196,-2.37710457914077,0.393546132438863
"17",0,-1.18148698093599,-1.18148698093599,2.28270078635362,-1.67844622918904,1.90751430403801,0.360906389109771
"18",0,1.80624484286157,1.80624484286157,3.36461953486576,1.76009990703289,3.84521992373926,0.26381852556273
"19",0,5.24254613865944,5.24254613865944,8.36795190748935,4.2656282406805,8.20465689223789,4.52552926623048e-09
"20",0,-4.67426367848964,-4.67426367848964,2.246892156193,-4.80759969956673,2.45076629798402,1.02700078603226e-08
"21",0,-6.01051092090485,-6.01051092090485,-0.783127472107135,-7.02348958839542,-1.68194241191213,0.274064463492811
"22",0,-2.0282467593349,-2.0282467593349,2.23925400761506,-2.16528234935066,2.73041981918154,0.191010682171205
"23",0,-6.8025882416992,-6.8025882416992,-4.98694030499839,-7.91008510549224,-4.91403822349826,0.20914444138254
"24",0,-3.38868913264358,-3.38868913264358,2.66050835488645,-3.43940309615796,1.62131644020698,0.339051910798842
"25",1,-0.90424074060588,-5.44725744123713,-0.90424074060588,-6.04820513322136,-1.26769660398654,0.305413097782265
"26",0,3.04748163824331,3.04748163824331,10.8594594857082,3.05506153419823,10.3746668426839,0.432580594645644
"27",0,-5.88431722036056,-5.88431722036056,2.03084199234136,-5.99680220424963,-0.0102855919736671,0.23550444493154
"28",0,-2.01602658846643,-2.01602658846643,3.90354627000859,-1.82836278484548,3.5640907650455,0.308448869832766
"29",0,-2.22377889632767,-2.22377889632767,-1.03358273958774,-5.29072544614024,0.150277212161426,4.81984450014471e-09
"30",0,-0.138670057986657,-0.138670057986657,4.99208264405893,0.357497184101738,6.92305532938911,0.333269377496522
"31",0,-0.0766492802028393,-0.0766492802028393,2.58102776876872,0.872915258070609,2.03474450314547,0.297788161998392
"32",0,-0.454642482523394,-0.454642482523394,0.214272610040651,-0.156397793776425,-0.357460085607761,0.266072562519381
"33",1,2.09892960733692,-4.65601773792607,2.09892960733692,-3.21894200873704,3.14298514324605,0.449521749018621
"34",0,4.0741066876042,4.0741066876042,9.3232207105708,4.04751034235864,9.29791839511898,0.370901666215397
"35",1,-3.79020560218463,-5.46069623747475,-3.79020560218463,-6.97359129463105,-4.31131244585325,0.228429418596453
"36",0,-1.02091746626209,-1.02091746626209,4.25287057963954,-0.444842664500619,3.73530414463286,0.260766155319389
"37",0,-3.31524931526417,-3.31524931526417,4.86597480067985,-1.62735743211792,4.20685699431201,0.41480474013376
"38",1,6.77636703838055,9.38157243604976,6.77636703838055,9.17755527133957,8.98124521158432,0.419274354041888
"39",0,11.283022471509,11.283022471509,11.5271804313282,10.9430968654688,10.4180739034281,0.414164446615201
"40",0,-6.30315849788943,-6.30315849788943,1.98539863895878,-5.42027034717176,1.53681691609904,0.409194632913869
