"","z","y","y.0","y.1","mu.0","mu.1","e"
"1",0,7.05700954857654,7.05700954857654,4.37432028100703,9.37876107929979,5.07811535313605,0.752279104109284
"2",0,-2.44961222672997,-2.44961222672997,5.66086304289501,-2.87099796938081,6.31788557946119,0.657094640494572
"3",0,1.50750923822409,1.50750923822409,9.08541127276635,0.892684615101722,10.57945599373,0.619332625932855
"4",0,7.04258008317976,7.04258008317976,12.572058259908,7.37167120178751,11.0537324033681,0.756517326179673
"5",1,1.26256101694155,-3.81723014216009,1.26256101694155,-3.9747914765315,2.36708669389406,0.64521267717046
"6",0,-1.59708581931863,-1.59708581931863,0.261054306917255,-2.33839853664915,1.54173003798354,0.643658375503674
"7",0,0.734844900306058,0.734844900306058,1.05996770327957,1.46566791109674,1.57015304102437,0.675046053802927
"8",1,11.8872952130366,9.90752505394385,11.8872952130366,10.4422202627602,11.8810716602312,0.77367885261882
"9",1,4.18144835352301,-4.91564023968976,4.18144835352301,-3.65797396640304,4.56203647299566,0.664052140695138
"10",1,7.8662957227258,-2.46050866313502,7.8662957227258,-1.56757576287783,7.6195573205707,0.642792396919877
"11",1,10.467206412662,5.1945148848814,10.467206412662,5.28848524294333,10.2358104169582,0.710705722681069
"12",1,4.30384526687999,-1.23868503829585,4.30384526687999,-0.823164391047462,4.57161668938178,0.629471094455459
"13",0,-3.71947179307439,-3.71947179307439,2.71422781823532,-3.20281996037873,2.88403676093616,0.646562890209244
"14",1,3.25175029462103,-5.07735461260964,3.25175029462103,-4.8558175212953,3.63023450926718,0.6428846453914
"15",1,7.32194720373308,2.62788223887551,7.32194720373308,2.51086574791389,8.28173428526502,0.713072540121416
"16",1,8.81323429072604,4.67375820423996,8.81323429072604,4.13234026419838,9.23200788908668,0.712388335387529
"17",1,6.55489856816966,-2.90863370626752,6.55489856816966,-2.39458391785375,6.04100734974131,0.653225452927644
"18",0,-4.80318982682161,-4.80318982682161,1.59627709091068,-4.32832756072127,2.13034155680078,0.6476331214795
"19",1,1.44121157160561,-1.32471381370155,1.44121157160561,-3.12947778083896,1.6412795250838,0.622027596950229
"20",0,0.245032036168188,0.245032036168188,10.3412510604373,2.60894938937345,9.57626721368333,0.709756780463421
"21",1,10.9128362573932,4.29235756698996,10.9128362573932,5.26443315970515,10.8489989878593,0.685998491435424
"22",1,9.15274661759226,1.44193820210413,9.15274661759226,0.902547836066038,7.71003161345452,0.653809668324587
"23",0,-5.31796374663977,-5.31796374663977,3.60655167037173,-4.1650323371881,4.09281821833402,0.647142788182622
"24",1,7.84496759257622,0.0296377712809603,7.84496759257622,-0.477971103923708,7.92037397786315,0.673740863401875
"25",0,0.51841084275964,0.51841084275964,8.21639867635658,-0.241062915074199,8.0790193443644,0.672946227671919
"26",1,11.0364695231954,9.47949734149871,11.0364695231954,10.5296723085413,11.8040884257139,0.772026317854935
"27",0,0.376101498190155,0.376101498190155,8.5646276048902,0.473595580523944,8.05207912948743,0.644051821583529
"28",0,0.247381022247476,0.247381022247476,7.41712411497876,-0.504269979099843,6.53836623458137,0.669428272320358
"29",1,2.14474709966702,-4.93084001255895,2.14474709966702,-5.52303659813115,2.7171903803958,0.639541849290176
"30",1,9.3807291889809,4.57536975670011,9.3807291889809,3.65673089814732,11.3026578724901,0.70586442113156
"31",1,1.54679997446249,-1.45062095413586,1.54679997446249,0.348889998464303,0.728258057730584,0.697358718521251
"32",0,0.595053263604865,0.595053263604865,1.84363577304703,1.1399143989174,1.25796687248592,0.697358718521251
"33",0,7.53682924705661,7.53682924705661,10.7092123884584,8.46809679612055,10.6531471724669,0.757030119487412
"34",1,6.32394547107667,-1.06518552470805,6.32394547107667,-0.969014687383204,6.36269575961069,0.678945850611389
"35",0,-4.27161897084177,-4.27161897084177,6.20444951259139,-3.17253314324063,4.29120301319854,0.649382955593216
"36",1,9.00848091803913,1.21945785957533,9.00848091803913,-0.661815709736643,7.79726259446139,0.672558928013047
"37",1,10.395156264278,-0.244047466405182,10.395156264278,2.2855375570123,10.3844394216851,0.695498582726478
"38",1,9.49345167785214,3.69640827564679,9.49345167785214,4.23665718090385,8.28456612254396,0.662482430854015
"39",0,1.52568795114168,1.52568795114168,2.25330557375879,0.942764283445652,3.37954143307223,0.68148446025783
