"","z","y","y.0","y.1","mu.0","mu.1","e"
"1",1,-1.50848781470935,-1.86718572706846,-1.50848781470935,-1.93612823357368,1.08620406177845,0.586156136043886
"2",0,1.91793961002398,1.91793961002398,7.57272975049406,1.19356970761117,7.08666332823091,0.62637860207936
"3",1,6.23734869294187,-1.49148064834085,6.23734869294187,-0.620291899149033,5.63937453516663,0.614116606064672
"4",1,7.04480930115194,-0.336702780678654,7.04480930115194,0.454287180772149,6.83030007173923,0.621445071891612
"5",0,-0.020347550629635,-0.020347550629635,4.81872146405065,-0.603795158539825,5.10292527497753,0.598164020715626
"6",1,2.6600763628477,-1.75127729363138,2.6600763628477,-1.27500837201315,2.75914707544025,0.593936304037519
"7",0,-2.62021928729105,-2.62021928729105,2.73824661537111,-2.20484678052884,2.64523957849812,0.576817888684932
"8",1,2.8412488000724,0.167902896686738,2.8412488000724,-0.171241257072565,3.50725204134445,0.62199671240638
"9",0,3.60288794519884,3.60288794519884,7.6839135419263,2.79632363107393,6.11688326617796,0.663279409935498
"10",0,1.10437141378664,1.10437141378664,5.51885318397941,0.724386897471815,5.64635377456788,0.635638799433646
"11",1,5.16913570785842,-1.51630068449917,5.16913570785842,-0.448124781500788,4.86011891724428,0.619878511566211
"12",1,7.52851659073396,-0.00484722784562677,7.52851659073396,0.175864327532391,8.09274491156411,0.624719412124997
"13",0,-3.31580171666736,-3.31580171666736,2.37897469688981,-3.34688429003495,1.08397401564076,0.56148818586252
"14",1,11.5040450294567,8.44251851912313,11.5040450294567,8.09802209434106,11.9126124502611,0.765241609995543
"15",0,-0.833260333788725,-0.833260333788725,5.93248947009375,-1.64607005510304,4.64873344988828,0.589910826072597
"16",0,-0.24881370683095,-0.24881370683095,1.36826608919556,-1.50750941725666,1.1350112997696,0.600509206166598
"17",0,-2.4974555979765,-2.4974555979765,-0.393955251383529,-2.34578049225244,1.99201691073469,0.576811361544983
"18",1,5.07066254373918,1.38457058193755,5.07066254373918,-0.362683126256604,5.05348200272939,0.610076674695802
"19",1,7.43912351192913,-0.0876573004313776,7.43912351192913,0.380011871412103,8.90319561805078,0.627101523416686
"20",0,-1.29530026914224,-1.29530026914224,2.5315376942693,-1.52198002494323,3.81297679894491,0.595700033992889
"21",1,7.03131528366257,0.740081218216682,7.03131528366257,-0.212486404085242,5.15493820247583,0.619097363528748
"22",1,7.72301559153261,-0.074717418214291,7.72301559153261,0.57652897964314,8.08671992991494,0.625892659575523
"23",1,12.7971494034107,6.07491958377097,12.7971494034107,8.19524064551737,14.3130755499731,0.779580891074447
"24",0,0.712121270525122,0.712121270525122,2.43063281232491,-0.870590514972124,4.12470313131943,0.61041342529219
"25",0,-0.895611933933834,-0.895611933933834,4.93835301782534,-0.837146514434895,4.47189657092321,0.629091899468629
"26",1,0.171824354306224,-0.530489202005891,0.171824354306224,-2.69369745632927,0.393312879297319,0.575421869771123
"27",0,-0.899142594002695,-0.899142594002695,7.54667243256425,-0.0853565438792896,7.21880764683463,0.619018173347089
"28",0,-1.92807294968391,-1.92807294968391,2.63082315272002,-1.63032933811563,3.98271642564756,0.576792730124488
"29",0,2.68997089117186,2.68997089117186,10.9430335166135,2.30030219416552,10.6446134878712,0.658091370864935
"30",1,5.66272622515296,-0.266133856554557,5.66272622515296,-0.417767168637782,4.65695072824597,0.60952093090019
"31",0,0.412112647127239,0.412112647127239,4.60877527180461,-1.2407943873681,4.29690875656634,0.595780605054651
"32",0,0.974923203916093,0.974923203916093,6.71487930133005,2.13924816223748,6.59795586168796,0.656706797935586
"33",1,-1.00133519354651,-2.20437938814629,-1.00133519354651,-2.82976837330528,-0.317704096792131,0.576214553906675
"34",0,-1.49714773107165,-1.49714773107165,3.66048931163174,-1.40536953137703,2.7958862202132,0.588307236465359
"35",0,-1.12295279084258,-1.12295279084258,3.83977439301842,-2.11383072151179,4.10059239751964,0.581695610981191
"36",0,-2.68807854585804,-2.68807854585804,2.55709252726446,-2.44187006349564,3.09697505050469,0.565067697156484
"37",1,4.84871520119472,-1.64697519007734,4.84871520119472,-0.734307262905302,2.74145009214583,0.61343366280372
"38",1,-1.59950144935907,-4.09924778235615,-1.59950144935907,-3.75878685228408,-1.65266554570544,0.552205221949566
"39",1,0.839851734942468,-1.8585931030314,0.839851734942468,-2.37441687073414,-0.509774630541657,0.582014244810867
"40",1,1.77186470849467,-1.2163392192948,1.77186470849467,-1.15294088913195,2.23023199533627,0.607092013838761
"41",1,9.92858053410097,7.31860166301344,9.92858053410097,8.31035174269774,10.7229533618826,0.769333565676209
"42",0,-1.12250954118914,-1.12250954118914,4.01566920029395,-1.26026054120721,4.12089118749109,0.599861047241669
"43",1,1.66692886599099,-2.17760112448763,1.66692886599099,-2.25051253705792,3.02177810155363,0.585334883355394
"44",1,3.90858196838632,1.27920817969717,3.90858196838632,1.5991516336194,2.62673349422113,0.655268295806338
"45",1,6.43351868161487,0.0678066395684779,6.43351868161487,-0.939936262059532,4.57107183730419,0.594351401156889
"46",0,-0.368826709610859,-0.368826709610859,2.91082618804432,-1.31195749232533,4.38597602096612,0.588364977572339
"47",1,3.45074945955398,0.932853884007766,3.45074945955398,-0.177247149946919,3.20829647527392,0.610686679091514
"48",1,2.91797356316354,-1.91436560787448,2.91797356316354,-2.16592594321301,2.23041071912236,0.582721742835457
"49",0,-2.4117915198384,-2.4117915198384,5.15588449713339,-1.12485141511444,3.62911779574902,0.595676533245013
"50",1,2.7546810696408,-0.202315837940835,2.7546810696408,-0.0848794574063162,3.97310563928108,0.607136956131729
"51",1,8.4502994295709,3.30090234298564,8.4502994295709,2.31853962344244,7.99658928354248,0.651456757456442
"52",1,1.62799245954058,-2.63437503143642,1.62799245954058,-1.87822940002595,1.9269936005268,0.581494055204314
"53",1,3.77253015045637,-0.911377655233403,3.77253015045637,-2.06310633635569,4.02069530887535,0.582455775271425
"54",0,1.14768339099263,1.14768339099263,7.28087286709781,0.192395337180206,7.69363197499795,0.622738850296062
"55",0,-3.2753953791242,-3.2753953791242,2.81157851429128,-2.85280191603859,1.57245385876041,0.569289923531415
"56",0,0.450113281690066,0.450113281690066,3.43526240787341,-0.417653069428764,1.84766576644913,0.620169908491105
"57",0,-0.112454626005872,-0.112454626005872,1.32075577455059,-1.1226047490567,0.920474742160232,0.606346554479567
"58",1,1.59622404590831,2.04821882862182,1.59622404590831,-0.0869493327569016,2.53054064441962,0.622529687048958
"59",0,-0.379172883214033,-0.379172883214033,3.02244941692874,-0.314706938826538,3.87361451217369,0.62054842996435
"60",1,8.38426122346549,2.64697921178785,8.38426122346549,1.4094254120232,7.40811667820675,0.653605377663846
"61",0,-1.94953095601623,-1.94953095601623,3.00211330718389,-1.52516149534469,2.61645894817173,0.597145490300042
"62",1,7.96078017834791,-1.59966647852491,7.96078017834791,0.126558004667244,7.16251616899967,0.620430641797758
"63",1,4.06020867541893,-1.12265269949159,4.06020867541893,-0.367971437737066,3.00914114418191,0.611273966337494
"64",1,6.66238907334615,1.17912681906422,6.66238907334615,2.50546274615674,8.73771823117295,0.670912369273015
"65",0,10.1313963064417,10.1313963064417,16.3202211021624,9.91882167378852,15.0121203398174,0.787965766725838
"66",0,11.0745138195696,11.0745138195696,18.4196729522927,9.8334817739659,16.4592317987325,0.786049558164643
"67",1,6.0395726753664,0.859607128081717,6.0395726753664,-0.548643205229079,5.59233508232424,0.621370485504069
"68",1,5.08719768878957,0.362082898277045,5.08719768878957,0.509693523778206,4.65219655590898,0.619613995189901
"69",0,1.69220889702249,1.69220889702249,6.99060883026956,1.41627104597401,6.76614301631189,0.649270885704182
"70",1,7.79049812104817,-1.10933738081175,7.79049812104817,-1.52878316917705,7.13643400503489,0.590734998167663
"71",1,4.49156863153195,-0.498138522162608,4.49156863153195,-0.174795651798368,3.24707647677006,0.628892303100595
"72",1,-0.211355844506607,-2.24417073477533,-0.211355844506607,-2.54726102752522,0.0151199129390189,0.584044399728735
