"","z","y","y.0","y.1","mu.0","mu.1","e"
"1",0,-3.41894201348307,-3.41894201348307,1.19822074293033,-3.21621713741458,1.25554412077562,0.310379035303343
"2",0,-8.29593985912035,-8.29593985912035,-4.61307890022819,-8.38725807848929,-4.84692099341024,0.283252113684005
"3",0,-8.41813068472256,-8.41813068472256,-1.21142837286439,-8.25528505588681,-0.0439703171700332,5.40856410803364e-10
"4",0,5.06459761990934,5.06459761990934,4.22593784047668,4.49433825498133,3.57915388167284,0.338671259459796
"5",0,-2.16950214085421,-2.16950214085421,-0.805395500210889,-0.841160868520239,-1.57245935720975,0.309961547671043
"6",0,0.0304741894617618,0.0304741894617618,1.72705478242471,0.0879154616733451,1.74903079190593,0.403286621367032
"7",0,2.09717654574661,2.09717654574661,4.59101871061125,2.64159826271393,5.34710555382482,0.398084486870764
"8",0,-3.83475600058793,-3.83475600058793,1.74069341467423,-3.16462491897366,1.58784154511623,0.347162388763671
"9",0,-2.37419323257063,-2.37419323257063,0.737522404163937,-2.04872336126526,0.033016214244868,0.294616810647456
"10",0,-3.97442967263804,-3.97442967263804,4.83424182058434,-4.55932732090601,3.27740847606598,5.15728103714806e-10
"11",0,2.58938161252925,2.58938161252925,8.26868195173218,1.74905237564496,7.07905522376884,0.428097808535374
"12",1,8.82054676624871,5.77327586059602,8.82054676624871,5.3662168981122,8.21186761541758,0.402742104011188
"13",0,4.06809714000448,4.06809714000448,2.07031835370327,3.64601847109788,3.48628832886105,0.430964084402369
"14",0,4.89615718231418,4.89615718231418,9.43997756261519,3.53411467674553,8.6187143544915,6.28151572084509e-10
"15",0,0.856273648307838,0.856273648307838,4.57886785252799,-1.49822726620047,3.3484193007268,0.299612181841546
"16",1,7.60475253914767,2.75272932112489,7.60475253914767,3.32178124753014,7.15952917515651,0.373871228814242
"17",1,-0.690507210960377,-3.82614251503969,-0.690507210960377,-2.26160945473649,-1.14429032262272,0.377850277559975
"18",1,2.28578336631964,-4.14045510392952,2.28578336631964,-4.26889538945811,-0.273465219890233,0.377501150231951
"19",1,9.08507423921467,11.0886078191075,9.08507423921467,11.2924876412721,8.59076945850752,0.529877335176939
"20",0,0.207328289579096,0.207328289579096,1.11406593304491,-0.381752608863544,2.5685637142811,6.41625213198587e-10
"21",0,9.20455218993895,9.20455218993895,6.54875864197098,8.22441538337097,7.91118031850723,0.454293798364748
"22",0,9.14253950456815,9.14253950456815,7.05403671305338,7.01816572334432,7.87256224763756,0.414300961716094
"23",0,8.63506131439629,8.63506131439629,17.882538828531,8.38092830310934,17.0630533639231,0.271161270437994
"24",0,-3.98140255814245,-3.98140255814245,3.79157222273755,-5.43572743575726,2.21015898501952,6.18551862244388e-10
"25",0,5.52502134243356,5.52502134243356,15.4907282432673,4.22994350308748,13.2042366138255,0.289699634400469
"26",1,4.06236298622778,1.53297494773414,4.06236298622778,0.281616913731687,4.49611577199986,0.426495907187276
"27",1,5.53285513545014,3.58078799055932,5.53285513545014,4.2295586328365,6.4499939819692,0.463487895460782
